mean_oa,median_oa,mean_ad,median_ad,mean_ac,median_ac,mean_on,median_on,sd_oa,sd_ad,sd_ac,sd_on,shape_oa,shape_ad,shape_ac,shape_on,scale_oa,scale_ad,scale_ac,scale_on,od_mean,od_median,od_sd,od_p95,oc_mean,oc_median,oc_sd,oc_p95,β_0,β_hcw,β_def,β_age,cfr_baseline,cfr_hcw_conf,cfr_nonhcw_prob,cfr_hcw_prob,in_hospital_fatality,los_mean,los_median,los_sd,los_p95
3.7757146568007514,2.4980080534856746,10.113897308694618,8.235185738694987,7.544813910835334,5.659610990099887,26.728626898194985,11.164048474579374,3.989673076021055,7.712675036049264,6.739618830955528,39.56415503067076,0.8956198525581657,1.7195983227667921,1.253217339165029,0.4564040689745909,4.215755876799905,5.881546390683611,6.020355508217079,58.56351578601512,14.409226012843009,12.622692737244783,9.113580783492946,30.584609264443298,11.614205584792622,10.035333703966623,7.780095819769755,27.22705089188784,0.3497728395878484,-2.1653721034249083,1.5123272583633374,-0.6001053186041414,0.5865624920254736,0.13996276476359157,0.8655415438246085,0.4247578097493505,0.664143366201003,9.439093044699487,7.886229339861853,7.606352684863282,23.8262651598105
4.19091168728319,3.1807614161364026,5.349451231717871,4.521050089081583,7.4673265372711,5.121596792277918,15.099799771490837,7.622041939671019,3.671519608568655,3.7087969803785756,7.565892334369334,20.04862506487974,1.3029426927437604,2.0804263409114303,0.9741144197092965,0.5672482813989482,3.216497326108712,2.571324505233042,7.6657591615362435,26.61938390408464,9.590438020454258,8.881393016490264,5.172488808210649,19.40775773860281,11.540878669350143,9.397147260802726,8.105928908126845,26.274717335270502,0.12305601575094641,-0.5885989932117961,1.3760697956429937,0.09348789774666863,0.5307252415806561,0.3856717021109491,0.8174440578661804,0.7131079539491889,0.7553539529471887,5.607390586490086,4.5095367700690225,4.5721911308138905,13.88703321255462
5.2031443151427,3.96967559195804,7.257359404255415,6.36398155757166,6.567667961100078,4.901103360569831,18.382516862198667,8.798110202291241,4.517675047091143,4.467835790286392,5.9160432755058725,25.238078221830442,1.3264832335115393,2.6385349824542845,1.232422708784565,0.5305146507608353,3.9225104273415132,2.7505261262463314,5.329070873399613,34.65034723515262,12.139141426070054,11.290833798987599,5.9015934166706865,23.34684056565759,11.750228213740062,10.308762178918133,7.499575137566338,25.009616485180576,0.27335307027853,-1.305090712963641,2.5364337129203216,-0.11191438095633954,0.5679158929140115,0.26274736459984493,0.9432023978980065,0.8182738341337552,0.6353250529155291,7.1746361877266285,6.020762768515274,5.169595874701974,16.331186514427
4.015816450202681,2.6358493993749543,8.838990288328668,7.114937192345845,9.567211347429526,6.882506815861718,26.696773805462612,13.204642828997535,4.280625927710708,6.916378435844668,9.104979459536299,35.91394756921643,0.8801022949906862,1.6332317624646133,1.104111148802907,0.5525750544035555,4.562897373475409,5.411963256819272,8.665079922254597,48.31338945309225,12.94292215795061,11.391400011789024,7.893911897076031,27.819556887910334,13.967987942565916,11.323553500369918,10.631012279923546,34.81359802480492,-0.5572273149741606,-0.9053746628721687,1.2973872246704943,-0.3931410658473272,0.3641892479353167,0.18806968204112204,0.6770308230965435,0.4587900077915724,0.6436886824656658,9.413881025127695,7.041436911972417,8.181022669878928,25.629571381976163
4.189966335927248,2.7211779344543543,8.542828830881444,6.988426488308568,11.258117395909084,7.701524871427388,25.513479182088364,11.843733440312832,4.517438101534135,6.444098884375064,11.442942524776878,35.667529411606964,0.8602737005720505,1.7574339721450465,0.9679571070015333,0.5116739601031428,4.870503809591149,4.860967163650788,11.630801937891293,49.86276647133925,12.0195062863697,10.527341251344897,7.328312011138588,25.010154450431447,15.977387253236271,11.931749958124914,13.64254805991186,42.91918839666187,-0.4148290914791387,-0.7992322993280835,1.3923255543686643,-0.3293874341476639,0.397754762833274,0.22898322365491672,0.7266111775122492,0.5444483960095035,0.4583368778163736,9.949308024041033,7.313703501374988,9.435309841568989,30.35060445733164
4.486195779999592,3.4057058351111236,6.194611214510906,5.28663244577615,6.704847364838628,4.90191219963382,15.19609555296546,8.749917519676279,3.9285735893505174,4.173769171108444,6.233401497381337,18.325491644551562,1.3040272283336702,2.2027806614295824,1.1569846292375199,0.6876267474629214,3.4402623522916804,2.812177954427231,5.795104961124056,22.099337480738228,10.641155512071169,9.533910534377648,5.850487696348557,21.579552668851225,10.53462468308295,8.964058554954953,6.829154307704973,23.88875762597297,0.1049630763208639,-1.8148264667624225,2.3086887732147625,-0.2856744547847002,0.5262167038394161,0.15318143549167218,0.9178624189164639,0.6453875263609828,0.5702799147949077,6.18795498162749,4.806697927055288,5.291920569636464,15.414148793044333
3.553459356626783,2.764173993623765,8.673326442075282,7.2169152714835425,8.237722195365345,6.543698402349779,21.386128452033926,11.26968092925768,2.9793897759385564,6.272797152790402,6.629022572700587,27.580320995422188,1.4224861897989862,1.9118283503743672,1.544241744186716,0.6012647024957534,2.4980624642330818,4.536665878177245,5.334477083252136,35.56857464485032,12.217655540508845,11.051485044668723,6.919717761206869,25.248030515026795,11.827321866999965,10.635877422756767,6.817806232193813,24.762452496876527,-0.30079968725023176,-0.9489307871506116,2.3280864028719264,-0.8000970431758279,0.4253620046406671,0.22274679848377282,0.8836323714767882,0.7461827319984207,0.6478092802321261,8.592589865788073,7.288567332025897,6.7964342698969125,20.815866831112544
3.9993816725464972,3.029300850980441,9.302532160969381,6.771592091522149,6.557607297083382,5.4846396669805895,30.48828777300741,17.747316018139003,3.5156640539196276,8.704075040762564,4.678826739751967,36.43686836980228,1.2941093264343535,1.1422393228768561,1.9643410125712795,0.7001385367765718,3.09045116270505,8.144118289974402,3.3383242803140463,43.54607862805991,13.279351165781595,10.760971476991896,9.839601574033516,33.087341339910246,10.59153932978502,9.613293037506068,5.979950205582744,21.568274372101854,-0.4438577080701433,-1.4705815715017136,2.2779649242446323,-0.29289395736977814,0.3908221395149148,0.1284829431090594,0.8622502865312879,0.5898936244931275,0.566645580876921,7.876412846698892,6.1356188751236935,6.49051514056647,21.63539334198116
4.4301110077729495,3.3519348226825882,7.534293034849945,6.727688874784993,9.41565291500842,4.947087502723699,17.470628386312058,7.862486253281969,3.901372266531717,4.317189650154538,12.16781278663015,24.857314612963144,1.2894200903608575,3.045669402979286,0.5987917991064761,0.4939791674664489,3.4357390899137745,2.4737724414474758,15.724418619390855,35.36713597845939,11.660364601013873,10.960658955574857,5.494675601190467,22.35634464914671,14.598879130051252,10.859654904393299,14.445210673488548,43.616681832998786,-0.20261249980133342,-0.08562626294940322,2.1734233498147173,-0.26239988521233026,0.44951945023373036,0.4284351016776847,0.8776981797896489,0.8682055046429656,0.5680876651417284,7.594506276971578,5.8885267257036364,7.252833348481848,20.801572843591565
3.828874890949945,2.636340730913644,7.456641863869632,6.259820076560351,7.784144811428259,5.888349717517498,23.43877599554944,14.686624079794584,3.860883591314576,5.267125258189378,6.857701700048354,26.209180869334716,0.9834877092980373,2.004191780133475,1.2884412880757674,0.7997660440344783,3.893159878614851,3.720523124475161,6.041520776669265,29.30704069068852,11.2565650155839,10.3065878885612,6.299836033713041,22.62022260990162,11.706509762246284,10.157094427003305,7.753110904339532,25.215785042801905,0.5415519760986829,-1.9289055778372812,2.737545994725702,-0.19932299190581582,0.6321733730181693,0.19983057535528748,0.9637047457247794,0.7941610803179787,0.5120622118397767,7.918920578171826,6.227548446707944,6.82899385182515,20.75219968820091
3.453210137782865,2.6614038056256937,7.980939131917084,6.940875528483304,6.766922285525758,4.72329477798383,16.694821390636587,8.336712927474277,2.9450828413660814,5.059840767886266,6.707096267005592,22.322204680981752,1.374836278532953,2.4879078899524134,1.0179191812554995,0.5593573925792004,2.5117246261988977,3.2078917246690093,6.6477991672968075,29.846430228903678,11.232270224072655,10.08696721207395,5.785817019311766,22.51009798683268,10.501968431414824,8.789970568351652,7.931723815903734,25.12617482994369,-0.1226479492620447,-1.1478650987682355,0.6619855861148048,-0.12219181919841132,0.46937639108314333,0.21916943937549643,0.6316583217385836,0.3523951768955835,0.5820879746426171,7.346283065363234,6.086853924079556,5.685389036774216,18.34539616473086
3.610227529580961,2.918332597290448,6.3851180171302575,5.47802501646094,7.071110801312415,5.2241639648242595,17.33103179211331,9.772429910129683,2.7988094036019486,4.232914013913417,6.470445057948244,21.254764217219254,1.6638819034240222,2.2754063446897987,1.1942822489929865,0.6648692610014527,2.169761881628527,2.8061440683029857,5.92080373569543,26.066826681096096,9.713827687978217,8.586346866444092,5.277954967025664,20.157551628837208,10.919509917726947,9.230131467122293,7.258933768152179,24.918692076883943,-0.23618708353798243,0.009317514006056944,2.117416598892875,-0.4533790735873944,0.4412261969046657,0.4435246314126346,0.8677522873038761,0.8688178899177007,0.6999899784559641,6.6373927376938155,5.691530031868809,4.871442957367884,15.360830622341684
4.603760209269597,3.4238236778660283,9.163886400719392,7.577250509061522,9.332340174725156,5.8837618877914055,21.38745244995862,12.589018924554955,4.16952783322075,6.73471054711432,10.372340967429455,25.320800714104912,1.2191345391100432,1.8514906538339841,0.8095199430134883,0.7134495094314667,3.776252793748505,4.949464034151739,11.528239983792048,29.977527725825816,14.104105020449383,12.492631237767,8.03032131388489,29.051828312194647,14.354598900901514,11.013861088817965,12.718618088069825,35.92810621057426,-0.3593485707205591,-1.2701127753020114,1.7418849853289344,-0.1096398320060329,0.41111726774198687,0.16390416478020114,0.7993980506385087,0.5280763444694792,0.5527950959346546,9.224712307854835,7.180604907823517,8.83725628905864,24.928757700815424
3.307022706648422,2.1600099262790557,6.341395867201055,5.483593193704716,6.418818731274286,4.862501110742611,17.893367998836226,10.619258884749991,3.543853818676946,4.0986176474941205,5.64126911037688,21.034483077615374,0.870808691819123,2.393838895275142,1.294662554502493,0.7236365596840865,3.797645496325993,2.6490487224171324,4.957908691304415,24.72700937974696,9.465134798589574,8.812052041254265,4.96876413327711,18.402451326634427,10.18284152210293,8.526478500027622,6.788067479497228,23.18665529724222,-0.02371885611998822,-0.9157414205675097,2.377661577477289,-0.46847002294912815,0.49407056395128435,0.28100937706872486,0.913247106244833,0.8081759580141223,0.6428860039669213,6.418081500846857,5.664028368057272,4.3342145446050395,14.680825770421558
4.453958499423982,2.9078601169837524,6.288004989674495,5.126714616583945,6.830574835152016,4.359023661886057,26.844299083651464,15.668343554510313,4.775188873929063,4.7805268870202875,7.499894530656238,32.0093679002189,0.8699839172621552,1.7301120265113503,0.8294767081750443,0.7033150996953407,5.119587168278486,3.6344496155857704,8.234800046622361,38.168239378451815,10.803191842822285,9.736574669914543,6.467667942238558,23.484675095422393,11.255742875094581,9.105686550145018,8.379584286936378,27.19536382555806,0.19242611271733354,-1.6918187894794523,1.1925848781977413,-0.45882276497650465,0.5479586358240133,0.18251612138334872,0.7997945817071088,0.42389410964970886,0.537059646446973,6.554565933906025,4.971658909301713,6.143831772886928,18.02376012606168
4.347608347701636,2.8116971585519117,5.537370110927497,4.679110724433162,6.765434480416463,3.5061314860364767,21.47382263971236,12.308704048044818,4.708290859611784,3.840847629327628,8.826171103146036,25.992007444992698,0.8526567999647205,2.0785139672760957,0.5875525293938506,0.6825572407198468,5.098896001159578,2.6641005055088716,11.514603617477459,31.46083780030723,10.080718495708666,8.935792993594813,6.16057409508254,22.14094526029051,9.729792501092652,7.39893033913112,8.396242676212315,25.945021587842046,0.15134452551395358,-1.5821974780365637,1.5661068604175927,-0.7339110038769516,0.537764076180326,0.192965819139423,0.847800267417511,0.5337620235249164,0.6450010208667553,5.555542240636796,4.237002109609634,5.359564637715065,15.758960539771968
4.335952225283122,2.4809337620085725,7.246899632233709,6.030588119832924,6.943948598069148,4.58974082442728,19.69504102066061,8.620813935183042,5.25583156079619,5.239865944559703,7.345194071014862,28.450233325053404,0.680590840198297,1.9127761168638757,0.8937302233099562,0.4792279223943704,6.370864797445406,3.7886815756124586,7.769624901295191,41.09744048772892,11.479668668186383,10.03024961761571,7.865915038594186,26.74197231621726,11.35761254506612,9.099225467680984,8.983957062369875,30.289522684565064,0.233418926732548,-1.5406869658563898,2.1237850920789048,-0.36499174192856665,0.5580912154861352,0.21294435911555332,0.9135051405140403,0.6934965073624747,0.5746165009520944,6.8408068291662865,5.312610537169722,5.9580058328118515,17.84918449192768
3.3567683653819476,2.260009013054899,5.702830423778404,4.547565726025595,8.46066059570831,6.350969454232211,15.968650717918699,8.835665807583855,3.477144480117687,4.5527357492523155,7.54929437403103,19.872765409583206,0.9319600031915211,1.5690472729375675,1.256017892213635,0.645683712796294,3.6018373684349196,3.634581648455738,6.736098783431379,24.73138225643401,8.934539290644482,7.7931853088566845,5.696510363837351,19.51664039923434,11.623496519368583,9.594665032683771,8.127609075417372,27.974291967905344,-0.2171157034773454,-1.5250087846225586,2.2486306733060073,0.020637621701773686,0.44593329601418064,0.14904328606243172,0.884066442054064,0.6239870862600666,0.6860692369082183,7.061516647595489,5.434732384540263,6.361022876056824,19.393579456828537
3.693487509480625,2.561803380345833,5.549921704918232,4.639827819134384,9.004601643284374,6.510785896409006,18.303652539914648,10.273272878374014,3.6904440909023273,3.9644127048144124,8.507835634119026,22.529146833886582,1.001650030955391,1.959819137760573,1.1201877715157378,0.6600639815652432,3.6874031800884715,2.8318540206010856,8.038475220185767,27.730118671996415,9.630717601927072,8.552052468092127,5.54857481295784,20.03095691110455,11.924160307747833,10.180917899012918,8.703784271518593,28.93538234679931,-0.32377011150714147,-1.653503353435047,2.555337902595347,0.02442711917821256,0.41975721857103254,0.12160978832580861,0.9030487086114093,0.6406219119634025,0.6148117667493628,7.475860614205053,5.922974591405467,6.761669498403327,21.68689690362493
3.3680994629739547,2.058818958336897,6.964299777084567,5.753030819150429,7.203024521831892,5.617864605435587,18.298985064730605,10.261287364848403,3.855847959282742,5.130350679120353,6.0095188881891595,22.53945213997552,0.7630096218422445,1.8427261983368064,1.4366480162924014,0.6591242561630037,4.414229344633774,3.7793459404714334,5.01377125095745,27.762572676744583,10.607167180740404,8.92704939330233,6.572259164747356,24.64682160126189,10.488084588254747,9.228172287346954,6.928602332782933,23.896362230763614,-0.38444940196406735,-0.9234598665049784,2.9987671784696386,-0.38311480797909747,0.4050542052251498,0.21283690946244888,0.9317773821884001,0.8443369500715028,0.639971963364458,7.3952577577339795,6.063463716989464,5.806167985177919,18.26749633998366
3.585795055198503,2.0808981650329796,6.074641968803355,4.706495014365375,6.114621534364665,5.134190905084923,19.846636764579188,12.361399245485742,4.296421708207077,5.131249440141063,4.316889901927769,22.321992127044357,0.6965577418040904,1.4015065068747103,2.006306212093354,0.7905110431964701,5.147879120417589,4.334365869159968,3.047701042596458,25.106084140619135,9.527763814928203,8.305283144491646,6.669963992227231,21.651971319946604,9.520095173403478,8.331103125101173,6.2234245053003745,20.765367579068442,0.0002798885879990703,-1.284209347933017,2.5674592011083215,-0.6883301404253725,0.5000699721465429,0.21688208507167178,0.9287562407506845,0.7830500175140935,0.5025577307904402,6.041009951530569,4.987363834587448,4.5105123550946535,13.332188713049813
4.15713680303879,2.815676235195552,6.240832535417832,4.90884273262218,9.755619841318108,7.406413861998266,21.35965095717267,10.550167516985761,4.276088397269859,5.122381900655664,8.5422130426666,28.7594457701392,0.9451381288640214,1.484366517279912,1.3042743082230943,0.5516038366384007,4.398443651866344,4.204374366281247,7.479730130242988,38.72281071745846,10.448101272672352,9.018045026967801,6.541829826946839,23.27801956570439,13.56467157508178,10.86217319382246,10.048133259571381,34.64687042731471,0.35248510906796493,-1.3845958418574644,1.618505868135399,0.03345330390916361,0.5872200813914358,0.26267509927038774,0.8777175140626033,0.6425375955592358,0.5473224968694076,8.434163839740918,6.102521954171597,8.298402269849012,24.336324124787055
3.0752563712281686,2.250975971429444,8.164593034725597,7.137014236106636,6.985264575390591,4.347639379642802,20.606640449571824,12.717332716785032,2.853996873148791,5.084089278709949,7.861896549450576,23.38082014660679,1.1610626857806812,2.578948963029661,0.7894253542068288,0.7767744007662095,2.6486566219811056,3.1658606477943296,8.848543485671296,26.52847522941726,11.32866808421826,10.20769433307023,6.12650921781564,23.676518869943248,10.723203793126077,7.963673244756361,8.944590223734513,29.722101492777426,-0.47205626245174365,-1.0457932914630033,2.759339173262743,-0.3564643736297731,0.38412966947919264,0.17977840182809973,0.9078183244079452,0.7758231976384639,0.5042220295796612,7.892050676374204,6.333906135330988,7.452732581002544,19.82531926937029
5.211793062164099,3.62247900308285,8.478840840151157,6.211961336941395,7.414845901533982,6.077788624741034,17.99627575687431,6.607555188481015,5.1936997070310404,7.857901823712742,5.56679170344047,28.30346563639935,1.0069795606895426,1.1642862515476773,1.7741662643767244,0.40428352709901993,5.175669165117169,7.28243662491101,4.179341051859569,44.51399710992068,14.2454610638852,12.116114790745689,9.916357694065038,32.17397001393094,12.442154258217643,11.113115775355173,7.506032105287075,26.10095141169154,-0.2489039998052883,-1.1856425071636014,1.1548471012070862,-0.042390211946065896,0.43809328047417606,0.1923912740765315,0.7121692789727514,0.4305274722830814,0.6457275506617004,8.636112356905867,6.856026777230216,7.258344609141119,23.924037932240225
5.492285725891418,4.060251497866,8.808470329216737,6.772650472394533,5.420359843449458,4.525947170710435,17.61845181344842,6.28796869809392,5.020907145644613,7.544367092795969,3.8845097180164734,28.05038799941227,1.196580346531999,1.363186785275653,1.947080080533732,0.39450974932287214,4.589984903069393,6.461675262965198,2.7838402218996734,44.659103719713755,14.787372480898833,12.73420211434247,9.54617228112372,32.963547980780234,10.98073926989796,10.283872296651714,6.048853014571542,21.819397695285733,-0.11797885454291136,-0.785926867419178,0.7257266870135518,0.1523850930514692,0.4705394502471136,0.288248532078181,0.6474268812052025,0.4555727180384144,0.7049807902740136,7.784988632683084,5.870851180747811,6.738228778677876,21.706266131875136
4.172350111638309,2.657256081416874,6.597158025902332,5.661197580858207,11.009834980324518,4.4370602639919765,17.992415510682946,11.420667235107487,4.590624881381711,4.3704443267388555,16.588221616997707,19.86300145337147,0.826071949688765,2.278571125680097,0.4405162784389352,0.8205200451035932,5.050831363067473,2.8953048476523833,24.993026408332177,21.92806332770499,10.678920853557068,9.850143756430114,6.157435647699593,22.377667455508114,15.026666911802474,9.616270839103237,16.643375870780897,45.53691636832663,0.06074757849244701,-1.3756827539881957,2.9588977483856462,-0.5662820063974405,0.5151822260362969,0.21166218249096747,0.953453787743095,0.8380734044623931,0.47493123740975457,9.66630014569401,5.874253177418828,13.364389833062054,33.317085151451764
3.6088330259516423,2.837679338484651,8.649392292450617,7.390262288989855,8.269077153619207,6.801844308567809,21.76585799854277,10.798981633062482,2.9639508697574186,5.807041399557409,6.155734242443729,29.223249917882793,1.4824893289718042,2.2185097691169657,1.8044895197113628,0.5547464843587036,2.4343062411481813,3.898739781476526,4.582502177647386,39.23568442926587,11.870480889613487,11.280034830996357,5.963249883909689,23.466748301231597,11.767587145201464,10.484701503476103,6.486070914639626,24.643764636158558,-0.5935996593762223,-0.5657698999964218,1.6504373667043635,-0.11931198430660293,0.3558093521991979,0.2387818583777218,0.7420857634235534,0.6203579481815928,0.499559234132469,8.179713578333864,6.907775039489389,5.835859527704085,18.958227158633335
4.944539255596707,3.4228150234817782,6.534072259379359,5.565531812881762,6.351087463353985,2.4368876856927555,18.390439042899732,11.911958784018143,4.952681665763019,4.4282117681572375,9.79331475375791,19.883664209061294,0.9967146214965714,2.177264053380153,0.4205685194871866,0.8554435466698915,4.960837484427047,3.0010472313798413,15.101195569982462,21.498132886139416,11.574538389710973,10.568945343387371,6.337925989819337,24.432207278017877,11.626587960332497,8.827426057124626,10.6036611962873,31.310809684379468,0.16542612381709387,-1.4653441783995536,2.197841090845516,-0.4846289561417022,0.5412624754483512,0.2141788085600564,0.9139830152582654,0.7105224990072205,0.6236132591166968,5.903789876785914,4.399923333389529,6.082299985216163,16.81148951543326
3.3498168803667983,2.3307691375462474,7.954597025396632,6.596276527744556,8.234699422076009,6.95174419651512,21.322785699709097,10.756934958060185,3.333695814379276,5.803727048976487,5.727199177013367,28.322037573950855,1.0096949727652729,1.8785484843086961,2.0673353407355477,0.5668118158763993,3.3176523313695268,4.234437967313852,3.983243192246761,37.618809457491636,11.31460560052569,10.117275257978115,6.8042184683456854,24.857295520711883,11.72779558862225,10.572999204610575,6.4502293942938005,23.61459466125241,-0.1831635105630057,-1.3953029201292788,2.4876344189683324,-0.25940373344746526,0.4543367136780695,0.1710127824962435,0.9092466414152783,0.7128298772509426,0.7096763962669609,8.006343493212489,6.544443635796183,5.415373747545375,18.791720252777957
3.5996012781407094,2.2810536820818577,7.132196283923087,6.1746314501053785,6.773643498638291,3.657217404325026,20.57391960665692,11.539661557785237,3.980460242235575,4.591888577781717,8.585120855155223,25.336955729931834,0.817790787401707,2.4124809402936838,0.6225179017489328,0.65936396954389,4.401616322406124,2.9563741477911316,10.881042102738057,31.202674936710252,11.01897726270767,9.866860808575652,5.954312735019513,22.72217009957746,10.060224969919677,7.543419680332697,8.648489892186362,27.727807341044304,0.2109578318594066,-1.4041865757358951,1.7136294335683673,-0.35168172958783633,0.5525447349151837,0.23268197489930043,0.8726491006931432,0.6272414561899796,0.7295661659439671,6.905493266075827,6.047552136708595,5.273610552814985,16.12338944759146
5.235824933133507,3.5127682816374186,9.317702867688162,7.294435989339347,8.67965290777405,6.230722461052218,18.625450569700494,8.727794631316891,5.445678007381534,7.718438856726639,8.285075500548365,25.895920701984238,0.9244135788963859,1.4573329285291916,1.0975183142401315,0.51730998623585,5.663942041379697,6.393667970634564,7.908435599804475,36.00442880530215,13.98345753997441,12.031657527543027,9.273890770792041,31.58082174952006,13.875234588339238,12.124235986570035,9.537466034402598,29.854039169397673,-0.5410280316006056,-1.2068000926911246,2.2406415828001163,-0.2987764778190597,0.3679484683353878,0.1483213444811385,0.8454842557422825,0.6207689869456563,0.5466582017965604,8.91138694114975,7.18581389479081,7.951945808813519,23.03719989835344
3.2812620020658607,2.367897353102646,7.902598759757038,6.781848569365689,6.447570246022949,4.598322344168948,19.235068683375495,12.40486067290097,3.1088933590924506,5.234254281253012,6.210377982306713,20.892210024418045,1.1139614664990616,2.279450838374212,1.0778444703535017,0.8476541970310432,2.9455794484329454,3.466887123300918,5.98191151262142,22.692117553062808,11.18899506456609,10.360427059532075,6.029855107263408,21.58419537421758,9.745237504713002,7.828274205792165,6.97172263147636,23.64573738013653,0.8332390758616263,-1.8247430359641106,1.3639013399380546,-0.2870186663202179,0.6970393794679887,0.27061511974013785,0.8999924252067135,0.5920381426552668,0.5351312125792849,7.19734229623948,6.112223786605716,5.344099690460556,17.192897431557146
4.320846918636864,3.237872360305224,6.839862021047164,5.955600865354189,7.745422330545056,5.68174671406739,20.525596680021323,12.20647781705096,3.8661753573419153,4.3185444391607675,7.164703562614754,24.085617520939014,1.2490351594349391,2.5085334460398947,1.1686750003749555,0.7262330527576533,3.459347710108982,2.726637761934144,6.627524613823372,28.263099017707187,10.702552582087394,9.576836442713525,5.731820912881259,21.414262963621706,12.291882654090267,10.571815842041964,8.579285240833734,27.226531067802103,-0.1870237242690492,-1.072596829136855,2.0348134957689035,-0.5049546148244629,0.4533798791704645,0.2210392187539866,0.8638673879375226,0.6846431593956117,0.5761560469884266,6.938049440988232,5.698998653866041,5.2352908460518295,16.89498420698223
3.679472453245211,2.4535250985717405,8.917786729194738,7.4662509479721635,6.79562111712205,4.753118061795509,21.099396212849136,11.56539949286281,3.853840028055451,6.345457736778955,6.717643188202092,26.444918700537233,0.9115568212871633,1.9750961935208236,1.0233506031432773,0.6365838005268855,4.036470757850963,4.515115141454358,6.6405600350934755,33.14472689280761,12.794221655557989,11.156996936844175,7.849652103027947,27.720306826346164,10.25915835272013,8.3921697266488,7.3517127234429385,24.55770301818363,-0.019843678991236298,-1.55225619059589,3.0657560881457493,-0.3036331808905417,0.4950392430348883,0.17191724473599282,0.954605725134275,0.8166264168962601,0.7104988164561845,8.434230576075995,6.502432426807621,6.932757776069752,21.304842625611705
3.6334477654493567,2.6380461786682727,9.763022184151001,8.061117445311565,9.669598768132856,7.148364302924434,24.997458666983945,15.425054726246707,3.4125857706728393,7.2006519593898854,8.839749834829803,28.366329036836024,1.133628331270139,1.8383360858801572,1.1965668263010296,0.7765786480285117,3.205149046847102,5.3107928735874586,8.081118877434264,32.18921706184507,13.37912454490025,11.60834255875416,8.271806118777558,30.08568289834321,13.70207448976615,11.877528416107403,9.236333753221965,29.501355539591426,-0.07458396894517273,-1.429732824418454,3.3668412300037245,-0.3068916887674649,0.4813626465695742,0.1817825718153503,0.9641622319838483,0.8655909204383068,0.5708385671734896,9.380352031323822,7.2602208557542784,7.586313692873162,24.701592042742497
5.061252132009292,3.7719973072488853,6.038332449836222,5.09285405522531,5.973322310032206,3.5506897465372576,28.316673459820866,13.86383687522086,4.568614837536417,4.210583825329985,7.01214032556621,38.33841210811531,1.227289033731135,2.056597978477037,0.7256558508373182,0.545526965285403,4.123928425093442,2.9360781800961218,8.231618753076575,51.90700966542772,11.206050767581905,9.688078015610358,6.567732109053036,23.647528118790913,10.633972312769508,8.339025674295257,8.676688411288845,26.451939763806372,-0.2355280490871724,-1.1466169635199268,2.9873602650792197,-0.39408324943102985,0.4413886852631053,0.20066472225762477,0.9400167431389841,0.8327460269907465,0.5821507964747765,5.997238896692503,4.7425666416097965,5.469516744605461,17.016805753496318
3.2353213266304337,2.4369666012903526,9.772506663386224,8.335097646186522,9.820940508682583,7.165845809158526,14.635681538630223,8.220920349091267,2.870546367594385,6.596381259484047,9.157289852801307,18.003495751367527,1.2702982750086402,2.194827798579812,1.150197021298603,0.6608641920239167,2.5468989372660746,4.452516352175617,8.538485430604297,22.14627712512007,13.723191298255971,12.262268197686874,7.929482456681595,28.802904340693473,12.855601583527651,10.157502655917579,9.340018452710996,30.28507207761397,0.17865441947059174,-0.672384754779124,1.591221996716434,0.04827689774952917,0.5445451872936431,0.37901519055153177,0.8544423015365384,0.7497898235283352,0.6153840180127699,9.591244710142785,7.716867938826654,7.276387981634706,23.766236544699375
3.755127500269955,3.0668595487699752,7.984328341343739,6.702482792825571,8.037596444373825,5.7126383394764675,22.837392751077665,11.194027951866065,2.843500504243597,5.640618341906172,7.778326909118182,30.89772455704402,1.743985042119556,2.0036568519165803,1.0677756446737556,0.5463111282941597,2.1531879056176724,3.9848781160837996,7.527420656639536,41.80290601508841,11.798926567087907,10.547086517617972,6.253320590284267,23.375058363897512,11.295815456678556,9.292698272329424,8.142876834724953,28.576819808223824,-0.2131086127250965,-0.9782231184885297,1.9639557681668192,-0.6764873957668873,0.44692356835821906,0.23302084131595013,0.8520596211723208,0.6840882520782396,0.4855097034208214,8.293335042356578,6.514560092652572,6.601359518641947,21.05173748879119
5.64557458002398,3.77497988997227,6.720197177052448,5.862767093596782,8.12589778731352,5.457918166157101,15.993129059154755,7.056332875052466,5.894517133011749,4.21426828399545,8.440555232362897,23.00386757262771,0.9173178177250971,2.542843734537407,0.9268312706751757,0.4833538321254968,6.154436849405941,2.6427881060001446,8.767397092023002,33.08782923852425,12.13603116840185,10.66365026444694,6.963740526196539,25.620590914134354,13.93180856790436,11.41570995498153,10.661457965278153,35.839002003416304,-0.19397242200447884,-1.213381015272671,1.6658056246324588,0.19661094135248758,0.45165837189170377,0.19665182439813803,0.8133358639035334,0.5642557671776843,0.6313696174668014,7.059282925034163,5.861987208086721,5.491126259367651,17.330340124683705
